ID,Prob1
56004, 0.14
56005, 0.17
56006, 0.36
56007, 0.20
56008, 0.13
56009, 0.15
56010, 0.96
56011, 0.31
56012, 0.13
56013, 0.30
56014, 0.20
56015, 0.65
56016, 0.26
56017, 0.27
56018, 0.18
56019, 0.12
56020, 0.12
56021, 0.36
56022, 0.20
56023, 0.26
56024, 0.14
56025, 0.19
56026, 0.12
56027, 0.11
56028, 0.32
56029, 0.13
56030, 0.27
56031, 0.14
56032, 0.19
56033, 0.23
56034, 0.11
56035, 0.95
56036, 0.18
56037, 0.15
56038, 0.22
56039, 0.20
56040, 0.14
56041, 0.14
56042, 0.23
56043, 0.19
56044, 0.51
56045, 0.28
56046, 0.30
56047, 0.15
56048, 0.14
56049, 0.11
56050, 0.16
56051, 0.20
56052, 0.17
56053, 0.18
56054, 0.15
56055, 0.18
56056, 0.21
56057, 0.17
56058, 0.13
56059, 0.30
56060, 0.16
56061, 0.12
56062, 0.40
56063, 0.32
56064, 0.49
56065, 0.16
56066, 0.11
56067, 0.12
56068, 0.19
56069, 0.23
56070, 0.15
56071, 0.15
56072, 0.19
56073, 0.21
56074, 0.23
56075, 0.30
56076, 0.15
56077, 0.10
56078, 0.10
56079, 0.28
56080, 0.14
56081, 0.39
56082, 0.65
56083, 0.09
56084, 0.12
56085, 0.17
56086, 0.13
56087, 0.33
56088, 0.17
56089, 0.22
56090, 0.17
56091, 0.27
56092, 0.25
56093, 0.29
56094, 0.29
56095, 0.15
56096, 0.17
56097, 0.10
56098, 0.27
56099, 0.16
56100, 0.22
56101, 0.16
56102, 0.33
56103, 0.17
56104, 0.27
56105, 0.27
56106, 0.02
56107, 0.66
56108, 0.19
56109, 0.26
56110, 0.13
56111, 0.19
56112, 0.18
56113, 0.18
56114, 0.82
56115, 0.13
56116, 0.27
56117, 0.11
56118, 0.30
56119, 0.17
56120, 0.04
56121, 0.30
56122, 0.19
56123, 0.26
56124, 0.14
56125, 0.04
56126, 0.26
56127, 0.18
56128, 0.23
56129, 0.30
56130, 0.22
56131, 0.16
56132, 0.14
56133, 0.01
56134, 0.14
56135, 0.19
56136, 0.98
56137, 0.12
56138, 0.27
56139, 0.19
56140, 0.15
56141, 0.19
56142, 0.18
56143, 0.15
56144, 0.11
56145, 0.20
56146, 0.16
56147, 0.02
56148, 0.36
56149, 0.28
56150, 0.19
56151, 0.59
56152, 0.27
56153, 0.16
56154, 0.21
56155, 0.16
56156, 0.24
56157, 0.29
56158, 0.30
56159, 0.21
56160, 0.14
56161, 0.22
56162, 0.32
56163, 0.02
56164, 0.24
56165, 0.11
56166, 0.53
56167, 0.18
56168, 0.14
56169, 0.10
56170, 0.21
56171, 0.26
56172, 0.11
56173, 0.17
56174, 0.08
56175, 0.15
56176, 0.23
56177, 0.28
56178, 0.34
56179, 0.12
56180, 0.19
56181, 0.14
56182, 0.09
56183, 0.17
56184, 0.35
56185, 0.36
56186, 0.50
56187, 0.20
56188, 0.17
56189, 0.12
56190, 0.15
56191, 0.77
56192, 0.11
56193, 0.18
56194, 0.16
56195, 0.41
56196, 0.08
56197, 0.25
56198, 0.29
56199, 0.13
56200, 0.16
56201, 0.13
56202, 0.13
56203, 0.32
56204, 0.16
56205, 0.16
56206, 0.17
56207, 0.00
56208, 0.26
56209, 0.22
56210, 0.07
56211, 0.29
56212, 0.23
56213, 0.13
56214, 0.18
56215, 0.21
56216, 0.46
56217, 0.20
56218, 0.50
56219, 0.16
56220, 0.14
56221, 0.15
56222, 0.14
56223, 0.26
56224, 0.27
56225, 0.61
56226, 0.43
56227, 0.07
56228, 0.13
56229, 0.08
56230, 0.38
56231, 0.21
56232, 0.28
56233, 0.00
56234, 0.20
56235, 0.42
56236, 0.19
56237, 0.30
56238, 0.21
56239, 0.14
56240, 0.21
56241, 0.19
56242, 0.11
56243, 0.29
56244, 0.28
56245, 0.29
56246, 0.30
56247, 0.22
56248, 0.29
56249, 0.24
56250, 0.18
56251, 0.22
56252, 0.27
56253, 0.23
56254, 0.29
56255, 0.17
56256, 0.17
56257, 0.16
56258, 0.21
56259, 0.19
56260, 0.15
56261, 0.28
56262, 0.19
56263, 0.22
56264, 0.15
56265, 0.19
56266, 0.25
56267, 0.25
56268, 0.54
56269, 0.46
56270, 0.19
56271, 0.14
56272, 0.15
56273, 0.14
56274, 0.14
56275, 0.10
56276, 0.10
56277, 0.15
56278, 0.01
56279, 0.20
56280, 0.19
56281, 0.13
56282, 0.18
56283, 0.29
56284, 0.28
56285, 0.46
56286, 0.21
56287, 0.13
56288, 0.10
56289, 0.32
56290, 0.05
56291, 0.16
56292, 0.92
56293, 0.29
56294, 0.06
56295, 0.21
56296, 0.17
56297, 0.21
56298, 0.30
56299, 0.17
56300, 0.18
56301, 0.46
56302, 0.01
56303, 0.16
56304, 0.35
56305, 0.26
56306, 0.97
56307, 0.50
56308, 0.09
56309, 0.37
56310, 0.35
56311, 0.22
56312, 0.13
56313, 0.19
56314, 0.15
56315, 0.28
56316, 0.16
56317, 0.19
56318, 0.17
56319, 0.24
56320, 0.26
56321, 0.15
56322, 0.17
56323, 0.28
56324, 0.99
56325, 0.16
56326, 0.15
56327, 0.27
56328, 0.25
56329, 0.28
56330, 0.15
56331, 0.22
56332, 0.18
56333, 0.15
56334, 0.08
56335, 0.11
56336, 0.18
56337, 0.15
56338, 0.10
56339, 0.33
56340, 0.17
56341, 0.10
56342, 0.11
56343, 0.16
56344, 0.16
56345, 0.12
56346, 0.26
56347, 0.18
56348, 0.30
56349, 0.03
56350, 0.13
56351, 0.66
56352, 0.29
56353, 0.15
56354, 0.32
56355, 0.23
56356, 0.12
56357, 0.25
56358, 0.10
56359, 0.11
56360, 0.18
56361, 0.21
56362, 0.07
56363, 0.30
56364, 0.48
56365, 0.30
56366, 0.10
56367, 0.17
56368, 0.20
56369, 0.50
56370, 0.14
56371, 0.17
56372, 0.14
56373, 0.19
56374, 0.04
56375, 0.12
56376, 0.13
56377, 0.29
56378, 0.19
56379, 0.12
56380, 0.12
56381, 0.14
56382, 0.28
56383, 0.30
56384, 0.56
56385, 0.16
56386, 0.18
56387, 0.23
56388, 0.21
56389, 0.35
56390, 0.21
56391, 0.21
56392, 0.20
56393, 0.29
56394, 0.16
56395, 0.12
56396, 0.15
56397, 0.26
56398, 0.34
56399, 0.69
56400, 0.28
56401, 0.44
56402, 0.47
56403, 0.22
56404, 0.19
56405, 0.21
56406, 0.47
56407, 0.20
56408, 0.13
56409, 0.10
56410, 0.05
56411, 0.23
56412, 0.16
56413, 0.10
56414, 0.20
56415, 0.16
56416, 0.17
56417, 0.34
56418, 0.09
56419, 0.03
56420, 0.19
56421, 0.18
56422, 0.22
56423, 0.30
56424, 0.17
56425, 0.13
56426, 0.22
56427, 0.13
56428, 0.28
56429, 0.20
56430, 0.14
56431, 0.42
56432, 0.23
56433, 0.19
56434, 0.05
56435, 0.18
56436, 0.18
56437, 0.21
56438, 0.30
56439, 0.08
56440, 0.17
56441, 0.16
56442, 0.29
56443, 0.14
56444, 0.23
56445, 0.14
56446, 0.30
56447, 0.30
56448, 0.20
56449, 0.38
56450, 0.22
56451, 0.16
56452, 0.21
56453, 0.18
56454, 0.15
56455, 0.29
56456, 0.26
56457, 0.30
56458, 0.30
56459, 0.18
56460, 0.23
56461, 0.13
56462, 0.15
56463, 0.11
56464, 0.19
56465, 0.21
56466, 0.29
56467, 0.18
56468, 0.14
56469, 0.03
56470, 0.19
56471, 0.14
56472, 0.25
56473, 0.56
56474, 0.11
56475, 0.12
56476, 0.19
56477, 0.36
56478, 0.18
56479, 0.21
56480, 0.14
56481, 0.17
56482, 0.23
56483, 0.09
56484, 0.24
56485, 0.28
56486, 0.17
56487, 0.23
56488, 0.10
56489, 0.16
56490, 0.31
56491, 0.15
56492, 0.10
56493, 0.11
56494, 0.16
56495, 0.31
56496, 0.15
56497, 0.19
56498, 0.12
56499, 0.28
56500, 0.39
56501, 0.21
56502, 0.24
56503, 0.23
56504, 0.28
56505, 0.11
56506, 0.25
56507, 0.13
56508, 0.16
56509, 0.08
56510, 0.15
56511, 0.11
56512, 0.04
56513, 0.23
56514, 0.16
56515, 0.22
56516, 0.20
56517, 0.18
56518, 0.57
56519, 0.10
56520, 0.28
56521, 0.24
56522, 0.27
56523, 0.18
56524, 0.08
56525, 0.08
56526, 0.30
56527, 0.11
56528, 0.17
56529, 0.19
56530, 0.08
56531, 0.13
56532, 0.16
56533, 0.42
56534, 0.16
56535, 0.95
56536, 0.21
56537, 0.14
56538, 0.17
56539, 0.11
56540, 0.23
56541, 0.15
56542, 0.25
56543, 0.07
56544, 0.21
56545, 0.14
56546, 0.74
56547, 0.37
56548, 0.11
56549, 0.14
56550, 0.27
56551, 0.39
56552, 0.02
56553, 0.18
56554, 0.10
56555, 0.05
56556, 0.11
56557, 0.28
56558, 0.18
56559, 0.17
56560, 0.27
56561, 0.26
56562, 0.24
56563, 0.23
56564, 0.18
56565, 0.19
56566, 0.30
56567, 0.27
56568, 0.15
56569, 0.19
56570, 0.48
56571, 0.28
56572, 0.24
56573, 0.21
56574, 0.30
56575, 0.43
56576, 0.12
56577, 0.24
56578, 0.15
56579, 0.15
56580, 0.31
56581, 0.14
56582, 0.17
56583, 0.20
56584, 0.12
56585, 0.67
56586, 0.20
56587, 0.18
56588, 0.16
56589, 0.19
56590, 0.18
56591, 0.18
56592, 0.14
56593, 0.03
56594, 0.20
56595, 0.09
56596, 0.25
56597, 0.22
56598, 0.11
56599, 0.11
56600, 0.09
56601, 0.17
56602, 0.08
56603, 0.17
56604, 0.17
56605, 0.22
56606, 0.16
56607, 0.05
56608, 0.16
56609, 0.24
56610, 0.30
56611, 0.21
56612, 0.19
56613, 0.19
56614, 0.25
56615, 0.28
56616, 0.13
56617, 0.63
56618, 0.52
56619, 0.26
56620, 0.20
56621, 0.29
56622, 0.15
56623, 0.15
56624, 0.18
56625, 0.33
56626, 0.12
56627, 0.26
56628, 0.16
56629, 0.20
56630, 0.13
56631, 0.22
56632, 0.19
56633, 0.12
56634, 0.06
56635, 0.15
56636, 0.18
56637, 0.49
56638, 0.09
56639, 0.20
56640, 0.10
56641, 0.27
56642, 0.10
56643, 0.11
56644, 0.14
56645, 0.17
56646, 0.21
56647, 0.56
56648, 0.20
56649, 0.12
56650, 0.30
56651, 0.18
56652, 0.13
56653, 0.24
56654, 0.13
56655, 0.15
56656, 0.12
56657, 0.18
56658, 0.30
56659, 0.14
56660, 0.13
56661, 0.29
56662, 0.10
56663, 0.22
56664, 0.29
56665, 0.25
56666, 0.44
56667, 0.20
56668, 0.11
56669, 0.11
56670, 0.13
56671, 0.20
56672, 0.16
56673, 0.19
56674, 0.43
56675, 0.31
56676, 0.28
56677, 0.17
56678, 0.05
56679, 0.63
56680, 0.18
56681, 0.06
56682, 0.71
56683, 0.13
56684, 0.24
56685, 0.20
56686, 0.18
56687, 0.09
56688, 0.28
56689, 0.11
56690, 0.16
56691, 0.27
56692, 0.16
56693, 0.17
56694, 0.22
56695, 0.23
56696, 0.16
56697, 0.18
56698, 0.64
56699, 0.14
56700, 0.19
56701, 0.43
56702, 0.30
56703, 0.19
56704, 0.23
56705, 0.31
56706, 0.20
56707, 0.16
56708, 0.15
56709, 0.19
56710, 0.18
56711, 0.39
56712, 0.22
56713, 0.09
56714, 0.19
56715, 0.17
56716, 0.49
56717, 0.21
56718, 0.20
56719, 0.18
56720, 0.29
56721, 0.18
56722, 0.34
56723, 0.53
56724, 0.12
56725, 0.22
56726, 0.20
56727, 0.29
56728, 0.42
56729, 0.23
56730, 0.17
56731, 0.14
56732, 0.26
56733, 0.19
56734, 0.26
56735, 0.16
56736, 0.20
56737, 0.30
56738, 0.20
56739, 0.19
56740, 0.33
56741, 0.13
56742, 0.11
56743, 0.26
56744, 0.20
56745, 0.20
56746, 0.16
56747, 0.16
56748, 0.57
56749, 0.32
56750, 0.09
56751, 0.15
56752, 0.14
56753, 0.17
56754, 0.27
56755, 0.35
56756, 0.18
56757, 0.27
56758, 0.18
56759, 0.26
56760, 0.13
56761, 0.24
56762, 0.16
56763, 0.35
56764, 0.33
56765, 0.33
56766, 0.17
56767, 0.16
56768, 0.16
56769, 0.11
56770, 0.08
56771, 0.24
56772, 0.26
56773, 0.16
56774, 0.21
56775, 0.02
56776, 0.30
56777, 0.25
56778, 0.17
56779, 0.04
56780, 0.23
56781, 0.50
56782, 0.23
56783, 0.18
56784, 0.14
56785, 0.11
56786, 0.18
56787, 0.14
56788, 0.31
56789, 0.20
56790, 0.17
56791, 0.10
56792, 0.36
56793, 0.11
56794, 0.29
56795, 0.30
56796, 0.32
56797, 0.09
56798, 0.20
56799, 0.22
56800, 0.40
56801, 0.16
56802, 0.18
56803, 0.19
56804, 0.14
56805, 0.23
56806, 0.13
56807, 0.11
56808, 0.16
56809, 0.08
56810, 0.15
56811, 0.16
56812, 0.52
56813, 0.19
56814, 0.48
56815, 0.14
56816, 0.30
56817, 0.12
56818, 0.58
56819, 0.15
56820, 0.28
56821, 0.30
56822, 0.09
56823, 0.13
56824, 0.08
56825, 0.14
56826, 0.20
56827, 0.17
56828, 0.13
56829, 0.14
56830, 0.13
56831, 0.24
56832, 0.23
56833, 0.25
56834, 0.51
56835, 0.16
56836, 0.19
56837, 0.36
56838, 0.16
56839, 0.13
56840, 0.12
56841, 0.28
56842, 0.24
56843, 0.28
56844, 0.13
56845, 0.15
56846, 0.49
56847, 0.11
56848, 0.02
56849, 0.16
56850, 0.56
56851, 0.20
56852, 0.05
56853, 0.10
56854, 0.31
56855, 0.18
56856, 0.20
56857, 0.36
56858, 0.32
56859, 0.09
56860, 0.19
56861, 0.13
56862, 0.12
56863, 0.10
56864, 0.09
56865, 0.23
56866, 0.15
56867, 0.30
56868, 0.53
56869, 0.32
56870, 0.05
56871, 0.30
56872, 0.30
56873, 0.31
56874, 0.16
56875, 0.51
56876, 0.25
56877, 0.14
56878, 0.96
56879, 0.32
56880, 0.23
56881, 0.22
56882, 0.38
56883, 0.39
56884, 0.13
56885, 0.22
56886, 0.22
56887, 0.19
56888, 0.46
56889, 0.19
56890, 0.29
56891, 0.10
56892, 0.18
56893, 0.16
56894, 0.16
56895, 0.21
56896, 0.27
56897, 0.34
56898, 0.34
56899, 0.09
56900, 0.16
56901, 0.59
56902, 0.16
56903, 0.11
56904, 0.18
56905, 0.21
56906, 0.08
56907, 0.13
56908, 0.14
56909, 0.00
56910, 0.15
56911, 0.18
56912, 0.20
56913, 0.17
56914, 0.33
56915, 0.18
56916, 0.08
56917, 0.12
56918, 0.23
56919, 0.26
56920, 0.21
56921, 0.74
56922, 0.11
56923, 0.11
56924, 0.18
56925, 0.23
56926, 0.04
56927, 0.25
56928, 0.13
56929, 0.16
56930, 0.21
56931, 0.24
56932, 0.22
56933, 0.31
56934, 0.09
56935, 0.66
56936, 0.00
56937, 0.10
56938, 0.17
56939, 0.10
56940, 0.67
56941, 0.12
56942, 0.18
56943, 0.87
56944, 0.00
56945, 0.12
56946, 0.07
56947, 0.13
56948, 0.20
56949, 0.15
56950, 0.17
56951, 0.12
56952, 0.21
56953, 0.12
56954, 0.07
56955, 0.34
56956, 0.14
56957, 0.27
56958, 0.20
56959, 0.14
56960, 0.12
56961, 0.02
56962, 0.13
56963, 0.17
56964, 0.15
56965, 0.19
56966, 0.26
56967, 0.21
56968, 0.19
56969, 0.28
56970, 0.19
56971, 0.11
56972, 0.14
56973, 0.19
56974, 0.25
56975, 0.19
56976, 0.29
56977, 0.14
56978, 0.20
56979, 0.22
56980, 0.19
56981, 0.07
56982, 0.14
56983, 0.11
56984, 0.16
56985, 0.38
56986, 0.12
56987, 0.16
56988, 0.17
56989, 0.15
56990, 0.18
56991, 0.15
56992, 0.16
56993, 0.42
56994, 0.44
56995, 0.20
56996, 0.27
56997, 0.45
56998, 0.30
56999, 0.16
57000, 0.17
57001, 0.29
57002, 0.15
57003, 0.06
57004, 0.20
57005, 0.09
57006, 0.15
57007, 0.20
57008, 0.36
57009, 0.23
57010, 0.04
57011, 0.10
57012, 0.36
57013, 0.41
57014, 0.02
57015, 0.00
57016, 0.18
57017, 0.29
57018, 0.30
57019, 0.13
57020, 0.53
57021, 0.19
57022, 0.13
57023, 0.19
57024, 0.14
57025, 0.12
57026, 0.18
57027, 0.19
57028, 0.07
57029, 0.25
57030, 0.12
57031, 0.51
57032, 0.18
57033, 0.13
57034, 0.16
57035, 0.21
57036, 0.14
57037, 0.21
57038, 0.16
57039, 0.32
57040, 0.33
57041, 0.19
57042, 0.18
57043, 0.20
57044, 0.12
57045, 0.16
57046, 0.06
57047, 0.18
57048, 0.17
57049, 0.24
57050, 0.12
57051, 0.42
57052, 0.09
57053, 0.14
57054, 0.19
57055, 0.37
57056, 0.16
57057, 0.29
57058, 0.11
57059, 0.36
57060, 0.74
57061, 0.22
57062, 0.17
57063, 0.16
57064, 0.16
57065, 0.11
57066, 0.15
57067, 0.14
57068, 0.11
57069, 0.38
57070, 0.21
57071, 0.23
57072, 0.14
57073, 0.17
57074, 0.11
57075, 0.14
57076, 0.25
57077, 0.71
57078, 0.12
57079, 0.55
57080, 0.16
57081, 0.18
57082, 0.30
57083, 0.30
57084, 0.20
57085, 0.04
57086, 0.16
57087, 0.10
57088, 0.12
57089, 0.15
57090, 0.08
57091, 0.21
57092, 0.11
57093, 0.13
57094, 0.26
57095, 0.13
57096, 0.15
57097, 0.18
57098, 0.21
57099, 0.14
57100, 0.20
57101, 0.24
57102, 0.14
57103, 0.05
57104, 0.14
57105, 0.63
57106, 0.07
57107, 0.12
57108, 0.30
57109, 0.18
57110, 0.13
57111, 0.18
57112, 0.73
57113, 0.17
57114, 0.21
57115, 0.13
57116, 0.27
57117, 0.09
57118, 0.18
57119, 0.19
57120, 0.22
57121, 0.13
57122, 0.28
57123, 0.17
57124, 0.46
57125, 0.12
57126, 0.19
57127, 0.41
57128, 0.15
57129, 0.42
57130, 0.19
57131, 0.18
57132, 0.26
57133, 0.13
57134, 0.18
57135, 0.13
57136, 0.17
57137, 0.12
57138, 0.16
57139, 0.26
57140, 0.13
57141, 0.17
57142, 0.39
57143, 0.23
57144, 0.13
57145, 0.22
57146, 0.18
57147, 0.10
57148, 0.15
57149, 0.11
57150, 0.06
57151, 0.02
57152, 0.10
57153, 0.13
57154, 0.01
57155, 0.38
57156, 0.26
57157, 0.23
57158, 0.15
57159, 0.29
57160, 0.13
57161, 0.08
57162, 0.10
57163, 0.12
57164, 0.25
57165, 0.17
57166, 0.28
57167, 0.06
57168, 0.20
57169, 0.38
57170, 0.31
57171, 0.17
57172, 0.28
57173, 0.19
57174, 0.15
57175, 0.16
57176, 0.13
57177, 0.16
57178, 0.14
57179, 0.55
57180, 0.10
57181, 0.31
57182, 0.22
57183, 0.17
57184, 0.09
57185, 0.11
57186, 0.26
57187, 0.22
57188, 0.23
57189, 0.20
57190, 0.20
57191, 0.14
57192, 0.33
57193, 0.22
57194, 0.29
57195, 0.14
57196, 0.33
57197, 0.14
57198, 0.18
57199, 0.20
57200, 0.10
57201, 0.16
57202, 0.13
57203, 0.21
57204, 0.20
57205, 0.26
57206, 0.06
57207, 0.24
57208, 0.25
57209, 0.14
57210, 0.18
57211, 0.29
57212, 0.62
57213, 0.30
57214, 0.23
57215, 0.19
57216, 0.37
57217, 0.17
57218, 0.14
57219, 0.15
57220, 0.21
57221, 0.09
57222, 0.15
57223, 0.43
57224, 0.23
57225, 0.15
57226, 0.25
57227, 0.22
57228, 0.29
57229, 0.16
57230, 0.31
57231, 0.23
57232, 0.12
57233, 0.10
57234, 0.33
57235, 0.15
57236, 0.55
57237, 0.17
57238, 0.09
57239, 0.28
57240, 0.22
57241, 0.29
57242, 0.29
57243, 0.06
57244, 0.22
57245, 0.40
57246, 0.09
57247, 0.13
57248, 0.31
57249, 0.33
57250, 0.17
57251, 0.19
57252, 0.26
57253, 0.16
57254, 0.12
57255, 0.08
57256, 0.17
57257, 0.49
57258, 0.17
57259, 0.17
57260, 0.15
57261, 0.16
57262, 0.18
57263, 0.22
57264, 0.29
57265, 0.24
57266, 0.20
57267, 0.17
57268, 0.11
57269, 0.06
57270, 0.10
57271, 0.10
57272, 0.14
57273, 0.16
57274, 0.12
57275, 0.06
57276, 0.26
57277, 0.13
57278, 0.16
57279, 0.08
57280, 0.20
57281, 0.26
57282, 0.18
57283, 0.35
57284, 0.17
57285, 0.15
57286, 0.46
57287, 0.25
57288, 0.49
57289, 0.12
57290, 0.32
57291, 0.26
57292, 0.32
57293, 0.23
57294, 0.21
57295, 0.15
57296, 0.39
57297, 0.20
57298, 0.18
57299, 0.14
57300, 0.19
57301, 0.25
57302, 0.30
57303, 0.15
57304, 0.47
57305, 0.30
57306, 0.08
57307, 0.08
57308, 0.17
57309, 0.09
57310, 0.24
57311, 0.15
57312, 0.15
57313, 0.36
57314, 0.16
57315, 0.23
57316, 0.20
57317, 0.18
57318, 0.14
57319, 0.34
57320, 0.17
57321, 0.30
57322, 0.15
57323, 0.13
57324, 0.07
57325, 0.21
57326, 0.14
57327, 0.25
57328, 0.14
57329, 0.07
57330, 0.11
57331, 0.35
57332, 0.04
57333, 0.21
57334, 0.53
57335, 0.12
57336, 0.13
57337, 0.09
57338, 0.19
57339, 0.28
57340, 0.13
57341, 0.08
57342, 0.16
57343, 0.21
57344, 0.18
57345, 0.22
57346, 0.30
57347, 0.17
57348, 0.12
57349, 0.29
57350, 0.19
57351, 0.26
57352, 0.12
57353, 0.02
57354, 0.17
57355, 0.89
57356, 0.20
57357, 0.54
57358, 0.20
57359, 0.13
57360, 0.11
57361, 0.36
57362, 0.14
57363, 0.30
57364, 0.01
57365, 0.14
57366, 0.19
57367, 0.19
57368, 0.17
57369, 0.17
57370, 0.12
57371, 0.71
57372, 0.13
57373, 0.15
57374, 0.24
57375, 0.17
57376, 0.30
57377, 0.30
57378, 0.32
57379, 0.21
57380, 0.21
57381, 0.18
57382, 0.16
57383, 0.11
57384, 0.17
57385, 0.28
57386, 0.12
57387, 0.31
57388, 0.14
57389, 0.09
57390, 0.25
57391, 0.15
57392, 0.24
57393, 0.17
57394, 0.28
57395, 0.12
57396, 0.32
57397, 0.27
57398, 0.18
57399, 0.36
57400, 0.09
57401, 0.16
57402, 0.13
57403, 0.82
57404, 0.40
57405, 0.12
57406, 0.18
57407, 0.30
57408, 0.09
57409, 0.19
57410, 0.13
57411, 0.20
57412, 0.50
57413, 0.08
57414, 0.20
57415, 0.25
57416, 0.23
57417, 0.14
57418, 0.27
57419, 0.25
57420, 0.22
57421, 0.31
57422, 0.13
57423, 0.22
57424, 0.17
57425, 0.16
57426, 0.29
57427, 0.15
57428, 0.19
57429, 0.17
57430, 0.34
57431, 0.22
57432, 0.18
57433, 0.12
57434, 0.12
57435, 0.67
57436, 0.25
57437, 0.22
57438, 0.08
57439, 0.25
57440, 0.16
57441, 0.28
57442, 0.18
57443, 0.25
57444, 0.17
57445, 0.29
57446, 0.50
57447, 0.73
57448, 0.22
57449, 0.21
57450, 0.19
57451, 0.14
57452, 0.15
57453, 0.19
57454, 0.28
57455, 0.44
57456, 0.11
57457, 0.16
57458, 0.20
57459, 0.16
57460, 0.18
57461, 0.57
57462, 0.12
57463, 0.22
57464, 0.20
57465, 0.34
57466, 0.13
57467, 0.14
57468, 0.15
57469, 0.12
57470, 0.33
57471, 0.11
57472, 0.79
57473, 0.17
57474, 0.55
57475, 0.15
57476, 0.30
57477, 0.25
57478, 0.18
57479, 0.27
57480, 0.21
57481, 0.17
57482, 0.34
57483, 0.72
57484, 0.30
57485, 0.19
57486, 0.02
57487, 0.18
57488, 0.23
57489, 0.18
57490, 0.20
57491, 0.27
57492, 0.13
57493, 0.29
57494, 0.29
57495, 0.15
57496, 0.21
57497, 0.14
57498, 0.26
57499, 0.20
57500, 0.20
57501, 0.31
57502, 0.19
57503, 0.73
57504, 0.19
57505, 0.16
57506, 0.76
57507, 0.17
57508, 0.39
57509, 0.20
57510, 0.12
57511, 0.17
57512, 0.66
57513, 0.16
57514, 0.14
57515, 0.09
57516, 0.78
57517, 0.10
57518, 0.22
57519, 0.22
57520, 0.14
57521, 0.16
57522, 0.12
57523, 0.29
57524, 0.19
57525, 0.22
57526, 0.18
57527, 0.22
57528, 0.18
57529, 0.14
57530, 0.17
57531, 0.22
57532, 0.47
57533, 0.12
57534, 0.20
57535, 0.18
57536, 0.52
57537, 0.20
57538, 0.16
57539, 0.23
57540, 0.30
57541, 0.51
57542, 0.17
57543, 0.19
57544, 0.44
57545, 0.51
57546, 0.18
57547, 0.33
57548, 0.10
57549, 0.17
57550, 0.17
57551, 0.15
57552, 0.21
57553, 0.51
57554, 0.23
57555, 0.07
57556, 0.08
57557, 0.34
57558, 0.38
57559, 0.20
57560, 0.16
57561, 0.48
57562, 0.17
57563, 0.18
57564, 0.41
57565, 0.30
57566, 0.21
57567, 0.20
57568, 0.18
57569, 0.13
57570, 0.09
57571, 0.17
57572, 0.15
57573, 0.22
57574, 0.12
57575, 0.17
57576, 0.17
57577, 0.13
57578, 0.16
57579, 0.17
57580, 0.17
57581, 0.30
57582, 0.18
57583, 0.14
57584, 0.09
57585, 0.26
57586, 0.25
57587, 0.25
57588, 0.38
57589, 0.19
57590, 0.29
57591, 0.14
57592, 0.20
57593, 0.30
57594, 0.30
57595, 0.18
57596, 0.38
57597, 0.16
57598, 0.15
57599, 0.14
57600, 0.10
57601, 0.14
57602, 0.52
57603, 0.29
57604, 0.18
57605, 0.89
57606, 0.14
57607, 0.14
57608, 0.16
57609, 0.22
57610, 0.05
57611, 0.11
57612, 0.22
57613, 0.34
57614, 0.18
57615, 0.18
57616, 0.18
57617, 0.13
57618, 0.23
57619, 0.11
57620, 0.16
57621, 0.11
57622, 0.24
57623, 0.02
57624, 0.11
57625, 0.42
57626, 0.23
57627, 0.56
57628, 0.19
57629, 0.32
57630, 0.21
57631, 0.30
57632, 0.15
57633, 0.74
57634, 0.18
57635, 0.06
57636, 0.14
57637, 0.19
57638, 0.35
57639, 0.16
57640, 0.11
57641, 0.19
57642, 0.34
57643, 0.17
57644, 0.17
57645, 0.15
57646, 0.17
57647, 0.16
57648, 0.11
57649, 0.28
57650, 0.07
57651, 0.18
57652, 0.16
57653, 0.23
57654, 0.39
57655, 0.21
57656, 0.20
57657, 0.22
57658, 0.04
57659, 0.17
57660, 0.09
57661, 0.15
57662, 0.37
57663, 0.16
57664, 0.14
57665, 0.10
57666, 0.07
57667, 0.24
57668, 0.21
57669, 0.16
57670, 0.25
57671, 0.20
57672, 0.32
57673, 0.15
57674, 0.15
57675, 0.27
57676, 0.10
57677, 0.21
57678, 0.11
57679, 0.23
57680, 0.19
57681, 0.07
57682, 0.18
57683, 0.14
57684, 0.20
57685, 0.19
57686, 0.14
57687, 0.22
57688, 0.13
57689, 0.13
57690, 0.16
57691, 0.24
57692, 0.21
57693, 0.07
57694, 0.24
57695, 0.21
57696, 0.14
57697, 0.15
57698, 0.30
57699, 0.18
57700, 0.31
57701, 0.17
57702, 0.17
57703, 0.11
57704, 0.09
57705, 0.20
57706, 0.30
57707, 0.26
57708, 0.14
57709, 0.32
57710, 0.14
57711, 0.15
57712, 0.25
57713, 0.22
57714, 0.16
57715, 0.64
57716, 0.17
57717, 0.27
57718, 0.09
57719, 0.19
57720, 0.16
57721, 0.19
57722, 0.56
57723, 0.14
57724, 0.15
57725, 0.28
57726, 0.25
57727, 0.30
57728, 0.30
57729, 0.30
57730, 0.12
57731, 0.35
57732, 0.20
57733, 0.18
57734, 0.19
57735, 0.34
57736, 0.19
57737, 0.30
57738, 0.19
57739, 0.32
57740, 0.15
57741, 0.26
57742, 0.11
57743, 0.12
57744, 0.18
57745, 0.17
57746, 0.27
57747, 0.12
57748, 0.09
57749, 0.28
57750, 0.15
57751, 0.13
57752, 0.17
